专家编号,感染面积比例 (%),病斑密度 (1–10),孢子产生量 (1–5),颜色鲜艳度 (1–5),总体严重程度 (1–9)
1.0,21.0,5.06,2.99,3.94,4.42
2.0,22.91,5.57,3.36,4.14,4.96
3.0,19.98,4.62,2.7,3.61,4.04
4.0,21.75,5.04,2.95,3.83,4.39
5.0,22.51,5.38,3.23,4.01,4.76
6.0,22.0,5.16,3.04,3.77,4.53
7.0,21.36,5.12,2.96,3.82,4.47
8.0,20.99,4.75,2.76,3.64,4.14
9.0,22.56,5.34,3.18,4.05,4.72
10.0,22.03,5.16,3.04,3.87,4.53
11.0,20.81,4.86,2.87,3.64,4.23
12.0,22.54,5.25,3.16,3.99,4.67
13.0,22.82,5.32,3.17,4.02,4.65
14.0,20.67,4.82,2.78,3.61,4.18
15.0,22.11,5.19,3.07,3.93,4.57
16.0,22.05,5.11,3.03,3.82,4.54
17.0,22.29,5.29,3.11,3.9,4.66
18.0,22.13,5.24,3.11,3.83,4.6
19.0,21.33,5.01,2.98,3.87,4.4
20.0,21.85,5.1,3.04,3.95,4.49
